-34736.0  ,  -25962.0
-28540.0  ,  -53662.0
-46181.0  ,  -24565.0
-6942.0  ,  -63017.0
-16018.0  ,  -20324.0
-3341.0  ,  -35523.0
-21903.0  ,  -34514.0
-31987.0  ,  -58714.0
-8049.0  ,  -30142.0
-54599.0  ,  -40008.0
-20060.0  ,  -32862.0
5721.0  ,  -39369.0
-20505.0  ,  -66607.0
-25856.0  ,  -50142.0
-17876.0  ,  -54727.0
-18084.0  ,  -17780.0
-38411.0  ,  -49790.0
-40142.0  ,  -34690.0
-29745.0  ,  -29446.0
-13008.0  ,  -37382.0
-63107.0  ,  -6651.0
-35097.0  ,  -29687.0
-35871.0  ,  -197.0
-33416.0  ,  -5216.0
-22981.0  ,  -13973.0
-11515.0  ,  2060.0
-43980.0  ,  -21659.0
-52622.0  ,  23415.0
-40399.0  ,  -27353.0
-44473.0  ,  -25841.0
-42560.0  ,  -30391.0
-37116.0  ,  1727.0
-46626.0  ,  18803.0
-54771.0  ,  -37225.0
-45457.0  ,  3908.0
-45498.0  ,  -16745.0
-30116.0  ,  -7171.0
-8143.0  ,  -14043.0
-10676.0  ,  -22642.0
-76374.0  ,  9710.0
-23638.0  ,  5272.0
-7052.0  ,  28200.0
-21752.0  ,  30106.0
-15840.0  ,  17274.0
-43239.0  ,  24239.0
-38961.0  ,  11176.0
-42981.0  ,  30206.0
-55738.0  ,  25123.0
-46097.0  ,  40250.0
-56696.0  ,  25042.0
-14402.0  ,  -2116.0
-17648.0  ,  17393.0
-28029.0  ,  16243.0
-26020.0  ,  42582.0
-15005.0  ,  37750.0
-42709.0  ,  46686.0
-15646.0  ,  5602.0
-14830.0  ,  31208.0
-1000.0  ,  23420.0
-15872.0  ,  29646.0
-55436.0  ,  9036.0
5353.0  ,  47157.0
-33660.0  ,  57236.0
-16449.0  ,  36044.0
-42985.0  ,  18782.0
-31391.0  ,  59246.0
-29863.0  ,  54225.0
-13926.0  ,  38664.0
2124.0  ,  80499.0
-25024.0  ,  4621.0
-21664.0  ,  39079.0
-13991.0  ,  63069.0
-13461.0  ,  56233.0
7335.0  ,  45812.0
-396.0  ,  66619.0
-6172.0  ,  35746.0
33823.0  ,  36380.0
2282.0  ,  71196.0
8007.0  ,  32541.0
5474.0  ,  46065.0
29560.0  ,  27006.0
22704.0  ,  37273.0
22684.0  ,  55651.0
-5771.0  ,  56250.0
23851.0  ,  35888.0
37079.0  ,  44426.0
8403.0  ,  49570.0
28139.0  ,  27514.0
1139.0  ,  38111.0
31867.0  ,  34529.0
20294.0  ,  33899.0
38240.0  ,  33113.0
33127.0  ,  51110.0
17500.0  ,  25665.0
34410.0  ,  8735.0
20849.0  ,  21828.0
30053.0  ,  33311.0
34077.0  ,  47464.0
27723.0  ,  14462.0
39067.0  ,  -10869.0
32203.0  ,  24598.0
71807.0  ,  39564.0
24376.0  ,  39183.0
62316.0  ,  61862.0
3819.0  ,  13487.0
52690.0  ,  17905.0
92465.0  ,  870.0
38636.0  ,  16488.0
46528.0  ,  21373.0
48538.0  ,  633.0
26581.0  ,  -4211.0
39203.0  ,  19342.0
54279.0  ,  3939.0
41802.0  ,  35811.0
24015.0  ,  1123.0
28673.0  ,  -6329.0
28788.0  ,  9950.0
23095.0  ,  6446.0
41023.0  ,  17482.0
45157.0  ,  -498.0
60788.0  ,  -11679.0
28898.0  ,  1594.0
34122.0  ,  -12049.0
37318.0  ,  -44632.0
28146.0  ,  12182.0
37384.0  ,  148.0
33730.0  ,  -12627.0
25787.0  ,  -9504.0
20583.0  ,  -26562.0
33609.0  ,  -7549.0
48277.0  ,  6569.0
47435.0  ,  -37734.0
45537.0  ,  -17071.0
19282.0  ,  -31918.0
48746.0  ,  -15186.0
25964.0  ,  -12269.0
34667.0  ,  -40004.0
11758.0  ,  -25596.0
20569.0  ,  -53876.0
27326.0  ,  -41291.0
14453.0  ,  -39860.0
-8481.0  ,  -55681.0
