-1.1708587408065796e-05  ,  -2.6221387088298798e-05
9.13720577955246e-06  ,  8.09691846370697e-06
-1.008063554763794e-05  ,  -5.637388676404953e-05
3.92301008105278e-05  ,  5.017593502998352e-05
-2.7779489755630493e-05  ,  -7.078982889652252e-06
2.0079314708709717e-05  ,  3.376789391040802e-05
-3.885570913553238e-05  ,  -6.667338311672211e-06
3.962591290473938e-05  ,  -2.2819265723228455e-05
2.0400620996952057e-05  ,  4.5821070671081543e-07
1.3796612620353699e-05  ,  -1.4510005712509155e-05
-3.0114315450191498e-05  ,  -2.021249383687973e-05
-1.9594095647335052e-05  ,  -2.138875424861908e-05
-1.851748675107956e-05  ,  -3.32854688167572e-05
3.245007246732712e-05  ,  7.252208888530731e-05
-1.796521246433258e-06  ,  -2.1191313862800598e-05
5.5701471865177155e-05  ,  2.590194344520569e-05
-2.1938234567642212e-05  ,  -5.949102342128754e-05
5.972757935523987e-05  ,  -2.9199756681919098e-05
-3.4302473068237305e-05  ,  -3.053806722164154e-06
-1.720711588859558e-05  ,  -3.155507147312164e-05
-4.0967948734760284e-05  ,  1.38869509100914e-05
-2.876855432987213e-06  ,  4.011206328868866e-06
1.5056692063808441e-05  ,  -2.2197142243385315e-05
3.896094858646393e-05  ,  6.000138819217682e-05
-1.31167471408844e-05  ,  -5.5691227316856384e-05
3.683753311634064e-05  ,  -2.114754170179367e-05
-4.478171467781067e-05  ,  -7.37430527806282e-05
1.598149538040161e-05  ,  -2.277083694934845e-06
-5.484186112880707e-05  ,  2.0693987607955933e-05
5.337409675121307e-06  ,  1.160893589258194e-05
-1.5840865671634674e-05  ,  1.496821641921997e-05
4.394352436065674e-05  ,  -1.9876286387443542e-05
2.1161511540412903e-05  ,  -1.0639429092407227e-05
3.446824848651886e-06  ,  8.186325430870056e-06
-4.1729770600795746e-05  ,  -5.8774836361408234e-05
2.739951014518738e-06  ,  1.9446946680545807e-05
-3.993697464466095e-05  ,  -5.6724995374679565e-05
3.6228448152542114e-05  ,  3.8139522075653076e-05
-4.882644861936569e-05  ,  2.563372254371643e-05
1.1960044503211975e-05  ,  -1.3631768524646759e-05
-1.5859492123126984e-05  ,  8.279457688331604e-07
3.9820559322834015e-05  ,  -3.0899420380592346e-05
-6.124377250671387e-06  ,  1.4472752809524536e-05
-1.9185245037078857e-07  ,  -1.5404075384140015e-06
-5.1305629312992096e-05  ,  2.557411789894104e-05
7.900409400463104e-06  ,  -3.155414015054703e-05
-3.4570693969726562e-06  ,  2.285744994878769e-05
3.816187381744385e-05  ,  -7.674098014831543e-07
-1.8619932234287262e-05  ,  2.5860033929347992e-05
2.0097941160202026e-06  ,  -2.5394372642040253e-05
-2.903025597333908e-05  ,  -9.56561416387558e-06
2.174079418182373e-05  ,  -2.7797184884548187e-05
-1.654215157032013e-05  ,  4.653260111808777e-05
4.343688488006592e-06  ,  3.3248215913772583e-06
-2.9144808650016785e-05  ,  2.5295652449131012e-05
3.1208619475364685e-05  ,  -2.6395544409751892e-05
6.572343409061432e-06  ,  6.613321602344513e-06
2.8341077268123627e-05  ,  -1.114141196012497e-05
-3.8086436688899994e-05  ,  3.1820498406887054e-05
-8.116476237773895e-06  ,  -3.09748575091362e-05
-1.5781261026859283e-05  ,  1.9202008843421936e-05
4.264991730451584e-05  ,  -7.756054401397705e-06
1.1334195733070374e-06  ,  3.6871060729026794e-05
1.0999850928783417e-05  ,  -6.207264959812164e-06
-2.435874193906784e-05  ,  3.00724059343338e-06
