-7522.0  ,  8532.0
-8515.0  ,  -2738.0
-11063.0  ,  2269.0
-7074.0  ,  374.0
-9496.0  ,  -3290.0
-10419.0  ,  5864.0
-7665.0  ,  -5313.0
-12519.0  ,  527.0
-5370.0  ,  -1730.0
-11038.0  ,  -4269.0
-10133.0  ,  3358.0
-7249.0  ,  -5883.0
-11399.0  ,  -355.0
-4915.0  ,  -1687.0
-11747.0  ,  -7348.0
-9440.0  ,  2930.0
-7141.0  ,  -7434.0
-10559.0  ,  297.0
-5619.0  ,  -3762.0
-8245.0  ,  -7453.0
-10280.0  ,  1951.0
-5231.0  ,  -8547.0
-11428.0  ,  -1948.0
-4114.0  ,  -6040.0
-8604.0  ,  -6690.0
-10233.0  ,  -1386.0
-3315.0  ,  -9671.0
-10679.0  ,  -5050.0
-2457.0  ,  -5685.0
-9049.0  ,  -8664.0
-8032.0  ,  -3444.0
-2928.0  ,  -10803.0
-9091.0  ,  -4974.0
-1495.0  ,  -6324.0
-7774.0  ,  -11054.0
-7121.0  ,  -3549.0
-1933.0  ,  -11603.0
-8728.0  ,  -3967.0
118.0  ,  -8247.0
-5750.0  ,  -9802.0
-7196.0  ,  -4649.0
159.0  ,  -11324.0
-8827.0  ,  -7305.0
1684.0  ,  -8408.0
-6191.0  ,  -9994.0
-5125.0  ,  -6997.0
1727.0  ,  -10670.0
-6204.0  ,  -8880.0
2574.0  ,  -7192.0
-4634.0  ,  -12628.0
-1927.0  ,  -7079.0
3375.0  ,  -12328.0
-4513.0  ,  -7562.0
3842.0  ,  -7744.0
-2351.0  ,  -13096.0
-1356.0  ,  -6719.0
4240.0  ,  -11598.0
-5564.0  ,  -6810.0
6453.0  ,  -8442.0
-1697.0  ,  -11065.0
660.0  ,  -7624.0
5161.0  ,  -10060.0
-2982.0  ,  -10292.0
7445.0  ,  -6683.0
-2028.0  ,  -12064.0
2505.0  ,  -7309.0
5791.0  ,  -9408.0
310.0  ,  -9207.0
7362.0  ,  -5440.0
1774.0  ,  -13852.0
4991.0  ,  -5270.0
8390.0  ,  -9868.0
503.0  ,  -6984.0
9041.0  ,  -5538.0
3777.0  ,  -11985.0
5978.0  ,  -4538.0
8913.0  ,  -8379.0
19.0  ,  -6544.0
11408.0  ,  -4294.0
3340.0  ,  -10967.0
7429.0  ,  -3882.0
8424.0  ,  -7222.0
3408.0  ,  -7696.0
10526.0  ,  -2095.0
4386.0  ,  -11682.0
8255.0  ,  -2046.0
9091.0  ,  -6902.0
5465.0  ,  -5644.0
10272.0  ,  -2059.0
8267.0  ,  -10295.0
8186.0  ,  265.0
11346.0  ,  -5542.0
4226.0  ,  -3485.0
12123.0  ,  -660.0
7973.0  ,  -7327.0
9697.0  ,  1988.0
10881.0  ,  -3625.0
3761.0  ,  -3249.0
13294.0  ,  2192.0
7366.0  ,  -7314.0
10099.0  ,  3577.0
10018.0  ,  -4118.0
7258.0  ,  -1764.0
10968.0  ,  2435.0
9908.0  ,  -6144.0
8245.0  ,  5481.0
11817.0  ,  -2512.0
7005.0  ,  1241.0
11341.0  ,  2474.0
11460.0  ,  -2990.0
6938.0  ,  6066.0
12424.0  ,  -584.0
4917.0  ,  2185.0
11947.0  ,  5136.0
9217.0  ,  -751.0
7527.0  ,  8643.0
10591.0  ,  383.0
5033.0  ,  2229.0
10895.0  ,  7924.0
8615.0  ,  -722.0
6579.0  ,  10817.0
10478.0  ,  -61.0
5468.0  ,  5106.0
9064.0  ,  6827.0
9686.0  ,  2060.0
3828.0  ,  10307.0
12001.0  ,  3206.0
3735.0  ,  6942.0
10315.0  ,  7490.0
8579.0  ,  4880.0
2892.0  ,  9824.0
10646.0  ,  5239.0
1489.0  ,  6694.0
9081.0  ,  9971.0
5209.0  ,  5065.0
2336.0  ,  12104.0
9152.0  ,  4163.0
1322.0  ,  7334.0
6109.0  ,  10634.0
4524.0  ,  5197.0
-415.0  ,  13447.0
9273.0  ,  3963.0
-306.0  ,  8996.0
5529.0  ,  10031.0
