-10570.0  ,  -7151.0
-4028.0  ,  -7083.0
-2946.0  ,  -10696.0
-9303.0  ,  -5379.0
-205.0  ,  -8525.0
-9895.0  ,  -9187.0
-1926.0  ,  -6443.0
-3131.0  ,  -12513.0
-8136.0  ,  -4406.0
532.0  ,  -10051.0
-7457.0  ,  -8642.0
299.0  ,  -6858.0
-942.0  ,  -12535.0
-8402.0  ,  -4049.0
2550.0  ,  -11053.0
-6331.0  ,  -9690.0
2474.0  ,  -7917.0
421.0  ,  -10718.0
-6018.0  ,  -7811.0
4032.0  ,  -9511.0
-5385.0  ,  -11545.0
4708.0  ,  -7126.0
923.0  ,  -11258.0
-3162.0  ,  -8224.0
4664.0  ,  -8696.0
-3511.0  ,  -12187.0
5158.0  ,  -5887.0
2138.0  ,  -12903.0
-2165.0  ,  -7063.0
6598.0  ,  -9084.0
-2201.0  ,  -10665.0
7273.0  ,  -5128.0
3006.0  ,  -11666.0
-2700.0  ,  -7002.0
8872.0  ,  -8657.0
-861.0  ,  -10512.0
9277.0  ,  -3882.0
3131.0  ,  -10334.0
1222.0  ,  -8214.0
8814.0  ,  -6763.0
1580.0  ,  -11208.0
9740.0  ,  -1622.0
5100.0  ,  -10395.0
3279.0  ,  -6367.0
8920.0  ,  -6055.0
3580.0  ,  -10552.0
9518.0  ,  -934.0
7554.0  ,  -10697.0
3389.0  ,  -4795.0
10797.0  ,  -5192.0
3282.0  ,  -9092.0
10969.0  ,  586.0
7071.0  ,  -9377.0
4018.0  ,  -5344.0
11970.0  ,  -3704.0
4408.0  ,  -7615.0
11077.0  ,  2693.0
6629.0  ,  -9635.0
6902.0  ,  -2945.0
11491.0  ,  -2778.0
7335.0  ,  -6076.0
9487.0  ,  4112.0
9231.0  ,  -7780.0
6373.0  ,  -518.0
11761.0  ,  -1873.0
7812.0  ,  -4252.0
9949.0  ,  4917.0
10641.0  ,  -6006.0
5763.0  ,  224.0
12330.0  ,  -332.0
6555.0  ,  -4211.0
10284.0  ,  7108.0
9815.0  ,  -6094.0
6843.0  ,  1391.0
11640.0  ,  673.0
6788.0  ,  -1817.0
8632.0  ,  7984.0
10726.0  ,  -6052.0
7309.0  ,  4368.0
12115.0  ,  2470.0
7587.0  ,  809.0
6896.0  ,  7898.0
11496.0  ,  -2430.0
5073.0  ,  5383.0
11867.0  ,  3545.0
6675.0  ,  2490.0
6783.0  ,  9299.0
11381.0  ,  -367.0
4684.0  ,  6026.0
11092.0  ,  4435.0
5084.0  ,  2581.0
6660.0  ,  10722.0
10983.0  ,  -318.0
4004.0  ,  7935.0
10110.0  ,  5082.0
4522.0  ,  4308.0
4069.0  ,  10649.0
11438.0  ,  490.0
2591.0  ,  9512.0
9908.0  ,  6991.0
2686.0  ,  6323.0
3655.0  ,  9647.0
10023.0  ,  3884.0
639.0  ,  9323.0
8719.0  ,  8395.0
846.0  ,  6088.0
3701.0  ,  11625.0
8118.0  ,  5445.0
-246.0  ,  9405.0
8055.0  ,  8059.0
491.0  ,  6288.0
1799.0  ,  12571.0
7822.0  ,  5221.0
-1853.0  ,  10381.0
7512.0  ,  8043.0
-1701.0  ,  7216.0
983.0  ,  11086.0
7452.0  ,  6568.0
-3759.0  ,  9818.0
5600.0  ,  10084.0
-4095.0  ,  6483.0
1439.0  ,  11163.0
3921.0  ,  8226.0
-5156.0  ,  9524.0
2853.0  ,  11348.0
-5047.0  ,  5328.0
-1018.0  ,  12358.0
2203.0  ,  7449.0
-5758.0  ,  9362.0
2645.0  ,  9798.0
-5660.0  ,  6037.0
-3133.0  ,  12235.0
1490.0  ,  7490.0
-7473.0  ,  8769.0
2774.0  ,  10040.0
-7999.0  ,  5140.0
-2681.0  ,  10485.0
650.0  ,  8027.0
-8692.0  ,  7129.0
-676.0  ,  10519.0
-8275.0  ,  2974.0
-3148.0  ,  11464.0
-3521.0  ,  6856.0
-10030.0  ,  6721.0
-3437.0  ,  9409.0
-8248.0  ,  1916.0
-6149.0  ,  11831.0
-4068.0  ,  4821.0
-10417.0  ,  6228.0
-2459.0  ,  7207.0
-10093.0  ,  1525.0
-7774.0  ,  10263.0
-4641.0  ,  4588.0
-10624.0  ,  4701.0
-2826.0  ,  8571.0
-11035.0  ,  -541.0
-6361.0  ,  9483.0
-6447.0  ,  3879.0
-10608.0  ,  2894.0
-6173.0  ,  7017.0
-9338.0  ,  -2120.0
-8386.0  ,  9411.0
-7237.0  ,  905.0
-11856.0  ,  1748.0
-6516.0  ,  3993.0
-9592.0  ,  -2197.0
-11026.0  ,  7683.0
-6940.0  ,  -1027.0
-12601.0  ,  688.0
-5511.0  ,  3375.0
-11228.0  ,  -4282.0
-10391.0  ,  5535.0
-7448.0  ,  -1529.0
-11199.0  ,  205.0
-6070.0  ,  3211.0
-10154.0  ,  -6689.0
-9921.0  ,  5741.0
-7388.0  ,  -3665.0
-11253.0  ,  -992.0
-7978.0  ,  262.0
-8096.0  ,  -6234.0
-12223.0  ,  3941.0
-6018.0  ,  -5870.0
-11712.0  ,  -2529.0
-5890.0  ,  -1961.0
-8755.0  ,  -6789.0
-12116.0  ,  580.0
-5078.0  ,  -7035.0
-11435.0  ,  -5223.0
-4805.0  ,  -1609.0
-9152.0  ,  -9865.0
-10596.0  ,  -307.0
-4949.0  ,  -8277.0
-9903.0  ,  -3854.0
-5039.0  ,  -3010.0
-6174.0  ,  -10595.0
-10425.0  ,  -340.0
-3605.0  ,  -9604.0
-10170.0  ,  -4845.0
-4510.0  ,  -5842.0
-5381.0  ,  -9029.0
-11013.0  ,  -3351.0
-1029.0  ,  -9382.0
-9136.0  ,  -7657.0
-2316.0  ,  -6039.0
-5756.0  ,  -10337.0
-8041.0  ,  -6346.0
39.0  ,  -10661.0
-7266.0  ,  -9005.0
-526.0  ,  -5252.0
-4292.0  ,  -13521.0
-6831.0  ,  -5411.0
1423.0  ,  -11517.0
-7182.0  ,  -7000.0
-318.0  ,  -6900.0
-1728.0  ,  -12352.0
-6668.0  ,  -6222.0
3175.0  ,  -11173.0
-7248.0  ,  -8629.0
2274.0  ,  -8308.0
-1971.0  ,  -10527.0
-5134.0  ,  -8685.0
4314.0  ,  -9441.0
-4690.0  ,  -10839.0
3773.0  ,  -6565.0
-1204.0  ,  -12906.0
-815.0  ,  -8421.0
5543.0  ,  -10095.0
-1786.0  ,  -10081.0
4664.0  ,  -5620.0
2177.0  ,  -14023.0
-112.0  ,  -7064.0
8251.0  ,  -10145.0
-3235.0  ,  -8264.0
6486.0  ,  -6325.0
3175.0  ,  -11903.0
1359.0  ,  -7337.0
8721.0  ,  -8352.0
-1613.0  ,  -10138.0
8455.0  ,  -4926.0
2345.0  ,  -11820.0
3782.0  ,  -7315.0
8414.0  ,  -6672.0
2325.0  ,  -10569.0
8089.0  ,  -3186.0
5422.0  ,  -13063.0
5322.0  ,  -5078.0
9641.0  ,  -6713.0
3086.0  ,  -8336.0
8783.0  ,  -2619.0
7863.0  ,  -10736.0
6263.0  ,  -3281.0
12171.0  ,  -5065.0
1409.0  ,  -7538.0
11028.0  ,  -1115.0
7337.0  ,  -8877.0
7638.0  ,  -2485.0
